A_Tipo_suspencion,B_Abertura,C_Temp,Volumen_sedimentacion
A1,B1,C1,60
A1,B1,C1,75
A1,B1,C1,75
A1,B1,C1,86
A1,B1,C1,70
A1,B1,C1,70
A1,B2,C1,67
A1,B2,C1,73
A1,B2,C1,73
A1,B2,C1,67
A1,B2,C1,68
A1,B2,C1,68
A1,B1,C2,55
A1,B1,C2,53
A1,B1,C2,53
A1,B1,C2,55
A1,B1,C2,55
A1,B1,C2,55
A1,B2,C2,52
A1,B2,C2,52
A1,B2,C2,57
A1,B2,C2,52
A1,B2,C2,54
A1,B2,C2,54
A2,B1,C1,62
A2,B1,C1,68
A2,B1,C1,65
A2,B1,C1,76
A2,B1,C1,65
A2,B1,C1,65
A2,B2,C1,71
A2,B2,C1,80
A2,B2,C1,80
A2,B2,C1,72
A2,B2,C1,80
A2,B2,C1,80
A2,B1,C2,44
A2,B1,C2,44
A2,B1,C2,45
A2,B1,C2,48
A2,B1,C2,48
A2,B1,C2,45
A2,B2,C2,60
A2,B2,C2,60
A2,B2,C2,60
A2,B2,C2,67
A2,B2,C2,67
A2,B2,C2,65
A3,B1,C1,76
A3,B1,C1,71
A3,B1,C1,75
A3,B1,C1,70
A3,B1,C1,68
A3,B1,C1,73
A3,B1,C2,52
A3,B1,C2,51
A3,B1,C2,50
A3,B1,C2,52
A3,B1,C2,48
A3,B1,C2,54
A3,B2,C1,75
A3,B2,C1,75
A3,B2,C1,75
A3,B2,C1,75
A3,B2,C1,75
A3,B2,C1,77
A3,B2,C2,56
A3,B2,C2,55
A3,B2,C2,57
A3,B2,C2,59
A3,B2,C2,50
A3,B2,C2,55
