Time;Object;Staytim,e
18/10/2023 11:08,;MAQUINA;2
18/10/2023 11:08,;MAQUINA;3
18/10/2023 11:08,;MAQUINA;3
18/10/2023 11:08,;MAQUINA;0
18/10/2023 11:09,;MAQUINA;5
18/10/2023 11:09,;MAQUINA;2
18/10/2023 11:09,;MAQUINA;0
18/10/2023 11:10,;MAQUINA;2
18/10/2023 11:10,;MAQUINA2;5
18/10/2023 11:10,;MAQUINA;0
18/10/2023 11:10,;MAQUINA;0
18/10/2023 11:10,;MAQUINA;2
18/10/2023 11:10,;MAQUINA;3
18/10/2023 11:11,;MAQUINA;5
18/10/2023 11:11,;MAQUINA;0
18/10/2023 11:11,;MAQUINA;0
18/10/2023 11:12,;MAQUINA;0
18/10/2023 11:12,;MAQUINA;3
18/10/2023 11:12,;MAQUINA;0
18/10/2023 11:12,;MAQUINA;8
18/10/2023 11:12,;MAQUINA;1
18/10/2023 11:13,;MAQUINA;6
18/10/2023 11:13,;MAQUINA;2
18/10/2023 11:13,;MAQUINA;2
18/10/2023 11:13,;MAQUINA;1
18/10/2023 11:13,;MAQUINA;1
18/10/2023 11:13,;MAQUINA;2
18/10/2023 11:13,;MAQUINA;6
18/10/2023 11:14,;MAQUINA;0
18/10/2023 11:14,;MAQUINA;3
18/10/2023 11:14,;MAQUINA;0
18/10/2023 11:14,;MAQUINA;8
18/10/2023 11:14,;MAQUINA2;5
18/10/2023 11:15,;MAQUINA;3
18/10/2023 11:15,;MAQUINA;3
18/10/2023 11:15,;MAQUINA;2
18/10/2023 11:15,;MAQUINA2;4
18/10/2023 11:15,;MAQUINA;0
18/10/2023 11:15,;MAQUINA2;3
18/10/2023 11:15,;MAQUINA;15
18/10/2023 11:15,;MAQUINA2;3
18/10/2023 11:15,;MAQUINA2;1
18/10/2023 11:15,;MAQUINA;2
18/10/2023 11:15,;MAQUINA;11
18/10/2023 11:16,;MAQUINA;6
18/10/2023 11:16,;MAQUINA;4
18/10/2023 11:16,;MAQUINA;7
18/10/2023 11:16,;MAQUINA2;3
18/10/2023 11:16,;MAQUINA;1
18/10/2023 11:17,;MAQUINA;0
18/10/2023 11:17,;MAQUINA;0
18/10/2023 11:17,;MAQUINA;2
18/10/2023 11:17,;MAQUINA2;5
18/10/2023 11:18,;MAQUINA;1
18/10/2023 11:18,;MAQUINA2;5
18/10/2023 11:18,;MAQUINA;2
18/10/2023 11:18,;MAQUINA;1
18/10/2023 11:18,;MAQUINA;0
18/10/2023 11:18,;MAQUINA;4
18/10/2023 11:19,;MAQUINA;0
18/10/2023 11:19,;MAQUINA;0
18/10/2023 11:19,;MAQUINA;1
18/10/2023 11:20,;MAQUINA;7
18/10/2023 11:20,;MAQUINA2;4
18/10/2023 11:20,;MAQUINA;5
18/10/2023 11:20,;MAQUINA;0
18/10/2023 11:20,;MAQUINA;0
18/10/2023 11:20,;MAQUINA;0
18/10/2023 11:20,;MAQUINA;0
18/10/2023 11:20,;MAQUINA;3
18/10/2023 11:21,;MAQUINA2;2
18/10/2023 11:21,;MAQUINA;3
18/10/2023 11:21,;MAQUINA;4
18/10/2023 11:21,;MAQUINA2;4
18/10/2023 11:21,;MAQUINA;5
18/10/2023 11:21,;MAQUINA2;2
18/10/2023 11:21,;MAQUINA;0
18/10/2023 11:21,;MAQUINA2;3
18/10/2023 11:21,;MAQUINA;10
18/10/2023 11:22,;MAQUINA;2
18/10/2023 11:22,;MAQUINA;0
18/10/2023 11:22,;MAQUINA;1
18/10/2023 11:22,;MAQUINA;4
18/10/2023 11:23,;MAQUINA;3
18/10/2023 11:23,;MAQUINA;0
18/10/2023 11:23,;MAQUINA;6
18/10/2023 11:23,;MAQUINA;4
18/10/2023 11:23,;MAQUINA2;5
18/10/2023 11:23,;MAQUINA;6
18/10/2023 11:24,;MAQUINA;12
18/10/2023 11:24,;MAQUINA2;2
18/10/2023 11:24,;MAQUINA;8
18/10/2023 11:24,;MAQUINA;4
18/10/2023 11:24,;MAQUINA2;3
18/10/2023 11:24,;MAQUINA;3
18/10/2023 11:24,;MAQUINA;0
18/10/2023 11:25,;MAQUINA;0
18/10/2023 11:25,;MAQUINA;3
18/10/2023 11:25,;MAQUINA;1
18/10/2023 11:25,;MAQUINA;2
18/10/2023 11:25,;MAQUINA2;5
18/10/2023 11:25,;MAQUINA;0
18/10/2023 11:25,;MAQUINA;0
18/10/2023 11:26,;MAQUINA;0
18/10/2023 11:26,;MAQUINA2;1
18/10/2023 11:26,;MAQUINA2;2
18/10/2023 11:26,;MAQUINA;6
18/10/2023 11:26,;MAQUINA2;4
18/10/2023 11:26,;MAQUINA;0
18/10/2023 11:26,;MAQUINA;3
18/10/2023 11:26,;MAQUINA;1
18/10/2023 11:26,;MAQUINA;6
18/10/2023 11:27,;MAQUINA;0
18/10/2023 11:27,;MAQUINA;4
18/10/2023 11:27,;MAQUINA;1
18/10/2023 11:28,;MAQUINA;3
18/10/2023 11:28,;MAQUINA;6
18/10/2023 11:28,;MAQUINA;0
18/10/2023 11:28,;MAQUINA;1
18/10/2023 11:28,;MAQUINA;0
18/10/2023 11:28,;MAQUINA2;3
18/10/2023 11:28,;MAQUINA;7
18/10/2023 11:29,;MAQUINA;1
18/10/2023 11:29,;MAQUINA2;1
18/10/2023 11:29,;MAQUINA;5
18/10/2023 11:29,;MAQUINA;1
18/10/2023 11:29,;MAQUINA;3
18/10/2023 11:29,;MAQUINA;0
18/10/2023 11:30,;MAQUINA2;2
18/10/2023 11:30,;MAQUINA;4
18/10/2023 11:30,;MAQUINA;0
18/10/2023 11:30,;MAQUINA;1
18/10/2023 11:30,;MAQUINA;2
18/10/2023 11:30,;MAQUINA;3
18/10/2023 11:31,;MAQUINA;1
18/10/2023 11:31,;MAQUINA2;1
18/10/2023 11:31,;MAQUINA;0
18/10/2023 11:31,;MAQUINA;1
18/10/2023 11:31,;MAQUINA2;5
18/10/2023 11:31,;MAQUINA;5
18/10/2023 11:31,;MAQUINA2;3
18/10/2023 11:32,;MAQUINA;6
18/10/2023 11:32,;MAQUINA2;2
18/10/2023 11:32,;MAQUINA;4
18/10/2023 11:32,;MAQUINA;0
18/10/2023 11:32,;MAQUINA2;5
18/10/2023 11:32,;MAQUINA;0
18/10/2023 11:32,;MAQUINA;1
18/10/2023 11:32,;MAQUINA;1
18/10/2023 11:32,;MAQUINA;2
18/10/2023 11:32,;MAQUINA;5
18/10/2023 11:33,;MAQUINA;3
18/10/2023 11:33,;MAQUINA;0
18/10/2023 11:33,;MAQUINA;5
18/10/2023 11:33,;MAQUINA;5
18/10/2023 11:33,;MAQUINA;0
18/10/2023 11:34,;MAQUINA;1
18/10/2023 11:34,;MAQUINA;1
18/10/2023 11:34,;MAQUINA2;2
18/10/2023 11:34,;MAQUINA;1
18/10/2023 11:34,;MAQUINA2;2
18/10/2023 11:34,;MAQUINA;13
18/10/2023 11:35,;MAQUINA;0
18/10/2023 11:35,;MAQUINA2;2
18/10/2023 11:35,;MAQUINA;6
18/10/2023 11:35,;MAQUINA2;5
18/10/2023 11:35,;MAQUINA;2
18/10/2023 11:35,;MAQUINA;0
18/10/2023 11:35,;MAQUINA;0
18/10/2023 11:35,;MAQUINA2;4
18/10/2023 11:35,;MAQUINA;7
18/10/2023 11:35,;MAQUINA;9
18/10/2023 11:35,;MAQUINA;0
18/10/2023 11:35,;MAQUINA;0
18/10/2023 11:36,;MAQUINA;2
18/10/2023 11:36,;MAQUINA;4
18/10/2023 11:36,;MAQUINA;0
18/10/2023 11:36,;MAQUINA;1
18/10/2023 11:37,;MAQUINA;4
18/10/2023 11:37,;MAQUINA;4
18/10/2023 11:37,;MAQUINA;4
18/10/2023 11:37,;MAQUINA;3
18/10/2023 11:38,;MAQUINA;0
18/10/2023 11:38,;MAQUINA;3
18/10/2023 11:38,;MAQUINA;3
18/10/2023 11:38,;MAQUINA2;2
18/10/2023 11:38,;MAQUINA;6
18/10/2023 11:38,;MAQUINA2;1
18/10/2023 11:38,;MAQUINA2;1
18/10/2023 11:38,;MAQUINA;2
18/10/2023 11:38,;MAQUINA;7
18/10/2023 11:39,;MAQUINA;0
18/10/2023 11:39,;MAQUINA;3
18/10/2023 11:40,;MAQUINA;0
18/10/2023 11:41,;MAQUINA;5
18/10/2023 11:41,;MAQUINA;1
18/10/2023 11:41,;MAQUINA;0
18/10/2023 11:41,;MAQUINA2;3
18/10/2023 11:41,;MAQUINA;4
18/10/2023 11:41,;MAQUINA;1
18/10/2023 11:41,;MAQUINA;1
18/10/2023 11:42,;MAQUINA;3
18/10/2023 11:42,;MAQUINA2;5
18/10/2023 11:42,;MAQUINA;3
18/10/2023 11:42,;MAQUINA;0
18/10/2023 11:42,;MAQUINA;1
18/10/2023 11:42,;MAQUINA;6
18/10/2023 11:42,;MAQUINA;0
18/10/2023 11:42,;MAQUINA;2
18/10/2023 11:43,;MAQUINA;0
18/10/2023 11:43,;MAQUINA;0
18/10/2023 11:43,;MAQUINA2;3
18/10/2023 11:43,;MAQUINA;10
18/10/2023 11:44,;MAQUINA2;4
18/10/2023 11:44,;MAQUINA2;1
18/10/2023 11:44,;MAQUINA;9
18/10/2023 11:44,;MAQUINA;2
18/10/2023 11:45,;MAQUINA;1
18/10/2023 11:45,;MAQUINA;1
18/10/2023 11:45,;MAQUINA2;5
18/10/2023 11:45,;MAQUINA;0
18/10/2023 11:45,;MAQUINA;1
18/10/2023 11:45,;MAQUINA2;1
18/10/2023 11:45,;MAQUINA;1
18/10/2023 11:46,;MAQUINA;2
18/10/2023 11:46,;MAQUINA2;5
18/10/2023 11:46,;MAQUINA;2
18/10/2023 11:46,;MAQUINA;1
18/10/2023 11:46,;MAQUINA;0
18/10/2023 11:47,;MAQUINA;0
18/10/2023 11:47,;MAQUINA;1
18/10/2023 11:47,;MAQUINA2;4
18/10/2023 11:47,;MAQUINA;7
18/10/2023 11:47,;MAQUINA;0
18/10/2023 11:47,;MAQUINA2;1
18/10/2023 11:47,;MAQUINA;6
18/10/2023 11:47,;MAQUINA;0
18/10/2023 11:47,;MAQUINA;0
18/10/2023 11:48,;MAQUINA;2
18/10/2023 11:48,;MAQUINA;0
18/10/2023 11:48,;MAQUINA;0
18/10/2023 11:48,;MAQUINA;1
18/10/2023 11:48,;MAQUINA;1
18/10/2023 11:49,;MAQUINA2;3
18/10/2023 11:49,;MAQUINA2;5
18/10/2023 11:49,;MAQUINA;12
18/10/2023 11:49,;MAQUINA;2
18/10/2023 11:49,;MAQUINA;0
18/10/2023 11:49,;MAQUINA2;1
18/10/2023 11:49,;MAQUINA2;2
18/10/2023 11:49,;MAQUINA;8
18/10/2023 11:49,;MAQUINA2;5
18/10/2023 11:50,;MAQUINA;0
18/10/2023 11:50,;MAQUINA;1
18/10/2023 11:50,;MAQUINA;0
18/10/2023 11:50,;MAQUINA;3
18/10/2023 11:50,;MAQUINA;1
18/10/2023 11:51,;MAQUINA;0
18/10/2023 11:51,;MAQUINA;8
18/10/2023 11:51,;MAQUINA;4
18/10/2023 11:51,;MAQUINA;3
18/10/2023 11:51,;MAQUINA2;2
18/10/2023 11:52,;MAQUINA2;3
18/10/2023 11:52,;MAQUINA;8
18/10/2023 11:52,;MAQUINA2;4
18/10/2023 11:52,;MAQUINA;1
18/10/2023 11:52,;MAQUINA2;4
18/10/2023 11:52,;MAQUINA2;5
18/10/2023 11:52,;MAQUINA;7
18/10/2023 11:52,;MAQUINA2;3
18/10/2023 11:52,;MAQUINA;1
18/10/2023 11:53,;MAQUINA;2
18/10/2023 11:53,;MAQUINA2;3
18/10/2023 11:53,;MAQUINA;0
18/10/2023 11:53,;MAQUINA;4
18/10/2023 11:53,;MAQUINA;4
18/10/2023 11:53,;MAQUINA;1
18/10/2023 11:53,;MAQUINA2;4
18/10/2023 11:53,;MAQUINA;3
18/10/2023 11:54,;MAQUINA;1
18/10/2023 11:54,;MAQUINA;0
18/10/2023 11:54,;MAQUINA;4
18/10/2023 11:54,;MAQUINA;2
18/10/2023 11:54,;MAQUINA;0
18/10/2023 11:54,;MAQUINA2;5
18/10/2023 11:55,;MAQUINA;0
18/10/2023 11:55,;MAQUINA;0
18/10/2023 11:56,;MAQUINA2;2
18/10/2023 11:56,;MAQUINA2;1
18/10/2023 11:56,;MAQUINA;10
18/10/2023 11:56,;MAQUINA2;5
18/10/2023 11:56,;MAQUINA;3
18/10/2023 11:56,;MAQUINA;0
18/10/2023 11:57,;MAQUINA;0
18/10/2023 11:57,;MAQUINA;2
18/10/2023 11:57,;MAQUINA;7
18/10/2023 11:57,;MAQUINA;1
18/10/2023 11:57,;MAQUINA;3
18/10/2023 11:57,;MAQUINA2;3
18/10/2023 11:57,;MAQUINA;1
18/10/2023 11:58,;MAQUINA;3
18/10/2023 11:58,;MAQUINA;2
18/10/2023 11:58,;MAQUINA;2
18/10/2023 11:58,;MAQUINA;2
18/10/2023 11:59,;MAQUINA;0
18/10/2023 11:59,;MAQUINA;1
18/10/2023 11:59,;MAQUINA;2
18/10/2023 11:59,;MAQUINA;2
18/10/2023 11:59,;MAQUINA;5
18/10/2023 12:00,;MAQUINA2;1
18/10/2023 12:00,;MAQUINA;4
18/10/2023 12:00,;MAQUINA2;3
18/10/2023 12:00,;MAQUINA;0
18/10/2023 12:00,;MAQUINA;0
18/10/2023 12:00,;MAQUINA;2
18/10/2023 12:00,;MAQUINA;1
18/10/2023 12:00,;MAQUINA;1
18/10/2023 12:01,;MAQUINA;12
18/10/2023 12:01,;MAQUINA;0
18/10/2023 12:01,;MAQUINA;0
18/10/2023 12:02,;MAQUINA;1
18/10/2023 12:02,;MAQUINA;2
18/10/2023 12:02,;MAQUINA2;3
18/10/2023 12:02,;MAQUINA;4
18/10/2023 12:03,;MAQUINA;0
18/10/2023 12:03,;MAQUINA;1
18/10/2023 12:03,;MAQUINA2;5
18/10/2023 12:03,;MAQUINA;3
18/10/2023 12:03,;MAQUINA2;3
18/10/2023 12:03,;MAQUINA;0
18/10/2023 12:03,;MAQUINA;0
18/10/2023 12:03,;MAQUINA2;2
18/10/2023 12:03,;MAQUINA;6
18/10/2023 12:03,;MAQUINA;0
18/10/2023 12:03,;MAQUINA;0
18/10/2023 12:04,;MAQUINA;2
18/10/2023 12:04,;MAQUINA;1
18/10/2023 12:04,;MAQUINA2;5
18/10/2023 12:04,;MAQUINA;0
18/10/2023 12:04,;MAQUINA2;3
18/10/2023 12:04,;MAQUINA;7
18/10/2023 12:04,;MAQUINA;1
18/10/2023 12:05,;MAQUINA;4
18/10/2023 12:05,;MAQUINA;2
18/10/2023 12:05,;MAQUINA;6
18/10/2023 12:06,;MAQUINA;3
18/10/2023 12:06,;MAQUINA;0
18/10/2023 12:06,;MAQUINA;0
18/10/2023 12:06,;MAQUINA;0
18/10/2023 12:06,;MAQUINA;0
18/10/2023 12:06,;MAQUINA;0
18/10/2023 12:07,;MAQUINA;0
18/10/2023 12:07,;MAQUINA;2
18/10/2023 12:07,;MAQUINA;0
18/10/2023 12:07,;MAQUINA;0
18/10/2023 12:07,;MAQUINA2;1
18/10/2023 12:07,;MAQUINA;2
18/10/2023 12:08,;MAQUINA;0
18/10/2023 12:08,;MAQUINA;4
18/10/2023 12:08,;MAQUINA2;5
18/10/2023 12:08,;MAQUINA;1
18/10/2023 12:08,;MAQUINA;6
18/10/2023 12:08,;MAQUINA2;3
18/10/2023 12:08,;MAQUINA;0
18/10/2023 12:09,;MAQUINA;0
18/10/2023 12:09,;MAQUINA;1
18/10/2023 12:09,;MAQUINA;1
18/10/2023 12:09,;MAQUINA;2
18/10/2023 12:09,;MAQUINA;0
18/10/2023 12:09,;MAQUINA;3
18/10/2023 12:10,;MAQUINA;4
18/10/2023 12:10,;MAQUINA2;4
18/10/2023 12:10,;MAQUINA;0
18/10/2023 12:10,;MAQUINA;0
18/10/2023 12:10,;MAQUINA;1
18/10/2023 12:10,;MAQUINA2;1
18/10/2023 12:10,;MAQUINA;4
18/10/2023 12:10,;MAQUINA2;4
18/10/2023 12:11,;MAQUINA2;3
18/10/2023 12:11,;MAQUINA2;1
18/10/2023 12:11,;MAQUINA;6
18/10/2023 12:11,;MAQUINA;1
18/10/2023 12:11,;MAQUINA2;3
18/10/2023 12:11,;MAQUINA;0
18/10/2023 12:11,;MAQUINA;0
18/10/2023 12:11,;MAQUINA;1
18/10/2023 12:11,;MAQUINA;3
18/10/2023 12:11,;MAQUINA;0
18/10/2023 12:12,;MAQUINA;1
18/10/2023 12:12,;MAQUINA;5
18/10/2023 12:12,;MAQUINA;6
18/10/2023 12:12,;MAQUINA;0
18/10/2023 12:12,;MAQUINA2;5
18/10/2023 12:13,;MAQUINA2;5
18/10/2023 12:13,;MAQUINA;7
18/10/2023 12:13,;MAQUINA;2
18/10/2023 12:13,;MAQUINA2;5
18/10/2023 12:13,;MAQUINA;3
18/10/2023 12:13,;MAQUINA2;4
18/10/2023 12:13,;MAQUINA;3
18/10/2023 12:13,;MAQUINA2;3
18/10/2023 12:13,;MAQUINA;8
18/10/2023 12:14,;MAQUINA;2
18/10/2023 12:14,;MAQUINA2;4
18/10/2023 12:14,;MAQUINA;3
18/10/2023 12:14,;MAQUINA;3
18/10/2023 12:14,;MAQUINA;0
18/10/2023 12:14,;MAQUINA;5
18/10/2023 12:14,;MAQUINA;2
18/10/2023 12:15,;MAQUINA2;5
18/10/2023 12:15,;MAQUINA;8
18/10/2023 12:15,;MAQUINA;0
18/10/2023 12:15,;MAQUINA;2
18/10/2023 12:15,;MAQUINA;1
18/10/2023 12:16,;MAQUINA;4
18/10/2023 12:16,;MAQUINA;5
18/10/2023 12:17,;MAQUINA;2
18/10/2023 12:17,;MAQUINA;3
18/10/2023 12:17,;MAQUINA;0
18/10/2023 12:18,;MAQUINA;1
18/10/2023 12:18,;MAQUINA2;2
18/10/2023 12:18,;MAQUINA;8
18/10/2023 12:18,;MAQUINA;1
18/10/2023 12:18,;MAQUINA2;3
18/10/2023 12:19,;MAQUINA;4
18/10/2023 12:19,;MAQUINA;7
18/10/2023 12:19,;MAQUINA;0
18/10/2023 12:19,;MAQUINA;0
18/10/2023 12:20,;MAQUINA2;1
18/10/2023 12:20,;MAQUINA;4
18/10/2023 12:20,;MAQUINA;2
18/10/2023 12:20,;MAQUINA;1
18/10/2023 12:20,;MAQUINA;1
18/10/2023 12:20,;MAQUINA2;1
18/10/2023 12:20,;MAQUINA;2
18/10/2023 12:20,;MAQUINA2;2
18/10/2023 12:20,;MAQUINA;2
18/10/2023 12:20,;MAQUINA2;4
18/10/2023 12:20,;MAQUINA;1
18/10/2023 12:20,;MAQUINA;2
18/10/2023 12:20,;MAQUINA;3
18/10/2023 12:21,;MAQUINA;1
18/10/2023 12:21,;MAQUINA2;2
18/10/2023 12:21,;MAQUINA2;2
18/10/2023 12:21,;MAQUINA2;4
18/10/2023 12:21,;MAQUINA;13
18/10/2023 12:21,;MAQUINA;6
18/10/2023 12:21,;MAQUINA;2
18/10/2023 12:21,;MAQUINA2;2
18/10/2023 12:21,;MAQUINA;5
18/10/2023 12:21,;MAQUINA2;2
18/10/2023 12:21,;MAQUINA;2
18/10/2023 12:22,;MAQUINA;4
18/10/2023 12:22,;MAQUINA;0
18/10/2023 12:22,;MAQUINA;0
18/10/2023 12:22,;MAQUINA;5
18/10/2023 12:22,;MAQUINA2;2
18/10/2023 12:22,;MAQUINA;6
18/10/2023 12:23,;MAQUINA;5
18/10/2023 12:23,;MAQUINA;0
18/10/2023 12:23,;MAQUINA;2
18/10/2023 12:23,;MAQUINA2;1
18/10/2023 12:23,;MAQUINA2;4
18/10/2023 12:23,;MAQUINA2;3
18/10/2023 12:23,;MAQUINA;10
18/10/2023 12:23,;MAQUINA;1
18/10/2023 12:24,;MAQUINA;3
18/10/2023 12:24,;MAQUINA;0
18/10/2023 12:25,;MAQUINA;1
18/10/2023 12:25,;MAQUINA;0
18/10/2023 12:25,;MAQUINA;6
18/10/2023 12:25,;MAQUINA2;5
18/10/2023 12:26,;MAQUINA2;5
18/10/2023 12:26,;MAQUINA;12
18/10/2023 12:26,;MAQUINA;1
18/10/2023 12:26,;MAQUINA;0
18/10/2023 12:26,;MAQUINA;2
18/10/2023 12:26,;MAQUINA;3
18/10/2023 12:26,;MAQUINA2;5
18/10/2023 12:26,;MAQUINA;2
18/10/2023 12:27,;MAQUINA;1
18/10/2023 12:27,;MAQUINA;0
18/10/2023 12:27,;MAQUINA;4
18/10/2023 12:27,;MAQUINA;1
18/10/2023 12:27,;MAQUINA2;2
18/10/2023 12:27,;MAQUINA;8
18/10/2023 12:28,;MAQUINA;8
18/10/2023 12:28,;MAQUINA;0
18/10/2023 12:28,;MAQUINA;3
18/10/2023 12:28,;MAQUINA;3
18/10/2023 12:29,;MAQUINA;0
18/10/2023 12:29,;MAQUINA;4
18/10/2023 12:29,;MAQUINA;2
18/10/2023 12:30,;MAQUINA;0
18/10/2023 12:30,;MAQUINA2;2
18/10/2023 12:30,;MAQUINA;12
18/10/2023 12:30,;MAQUINA;0
18/10/2023 12:30,;MAQUINA;0
18/10/2023 12:30,;MAQUINA;1
18/10/2023 12:31,;MAQUINA;4
18/10/2023 12:31,;MAQUINA;2
18/10/2023 12:31,;MAQUINA;0
18/10/2023 12:32,;MAQUINA;0
18/10/2023 12:32,;MAQUINA;1
18/10/2023 12:32,;MAQUINA;7
18/10/2023 12:32,;MAQUINA;9
18/10/2023 12:32,;MAQUINA2;4
18/10/2023 12:33,;MAQUINA;1
18/10/2023 12:33,;MAQUINA;2
18/10/2023 12:33,;MAQUINA;12
18/10/2023 12:34,;MAQUINA;2
18/10/2023 12:34,;MAQUINA;1
18/10/2023 12:34,;MAQUINA;3
18/10/2023 12:34,;MAQUINA2;3
18/10/2023 12:34,;MAQUINA;3
18/10/2023 12:35,;MAQUINA;4
18/10/2023 12:35,;MAQUINA;3
18/10/2023 12:35,;MAQUINA2;3
18/10/2023 12:35,;MAQUINA;0
18/10/2023 12:35,;MAQUINA;0
18/10/2023 12:35,;MAQUINA;0
18/10/2023 12:35,;MAQUINA2;3
18/10/2023 12:35,;MAQUINA;5
18/10/2023 12:35,;MAQUINA;0
18/10/2023 12:35,;MAQUINA2;3
18/10/2023 12:35,;MAQUINA;0
18/10/2023 12:35,;MAQUINA;8
18/10/2023 12:35,;MAQUINA;0
18/10/2023 12:35,;MAQUINA;0
18/10/2023 12:36,;MAQUINA;3
18/10/2023 12:36,;MAQUINA;0
18/10/2023 12:37,;MAQUINA;2
18/10/2023 12:37,;MAQUINA2;3
18/10/2023 12:37,;MAQUINA;5
18/10/2023 12:37,;MAQUINA;6
18/10/2023 12:37,;MAQUINA;0
18/10/2023 12:37,;MAQUINA;0
18/10/2023 12:38,;MAQUINA;8
18/10/2023 12:38,;MAQUINA;1
18/10/2023 12:38,;MAQUINA2;1
18/10/2023 12:38,;MAQUINA2;1
18/10/2023 12:38,;MAQUINA;13
18/10/2023 12:38,;MAQUINA;0
18/10/2023 12:39,;MAQUINA;2
18/10/2023 12:39,;MAQUINA;6
18/10/2023 12:39,;MAQUINA2;1
18/10/2023 12:39,;MAQUINA;6
18/10/2023 12:39,;MAQUINA;0
18/10/2023 12:39,;MAQUINA;1
18/10/2023 12:39,;MAQUINA;1
18/10/2023 12:40,;MAQUINA;2
18/10/2023 12:40,;MAQUINA;0
18/10/2023 12:40,;MAQUINA;0
18/10/2023 12:40,;MAQUINA;2
18/10/2023 12:40,;MAQUINA;1
18/10/2023 12:41,;MAQUINA;1
18/10/2023 12:41,;MAQUINA;1
18/10/2023 12:41,;MAQUINA2;3
18/10/2023 12:41,;MAQUINA;5
18/10/2023 12:41,;MAQUINA2;3
18/10/2023 12:42,;MAQUINA2;2
18/10/2023 12:42,;MAQUINA2;3
18/10/2023 12:42,;MAQUINA;40
18/10/2023 12:42,;MAQUINA2;1
18/10/2023 12:42,;MAQUINA2;4
18/10/2023 12:42,;MAQUINA;5
18/10/2023 12:43,;MAQUINA;1
18/10/2023 12:43,;MAQUINA2;3
18/10/2023 12:43,;MAQUINA;9
18/10/2023 12:43,;MAQUINA;1
18/10/2023 12:43,;MAQUINA2;5
18/10/2023 12:43,;MAQUINA;2
18/10/2023 12:43,;MAQUINA;1
18/10/2023 12:43,;MAQUINA2;2
18/10/2023 12:43,;MAQUINA;17
18/10/2023 12:44,;MAQUINA;0
18/10/2023 12:44,;MAQUINA;1
18/10/2023 12:44,;MAQUINA;6
