Time;Object;Staytim,e
18/10/2023 12:44,;MAQUINA;5
18/10/2023 12:44,;MAQUINA;0
18/10/2023 12:45,;MAQUINA;8
18/10/2023 12:45,;MAQUINA;2
18/10/2023 12:45,;MAQUINA;3
18/10/2023 12:45,;MAQUINA;1
18/10/2023 12:45,;MAQUINA;2
18/10/2023 12:46,;MAQUINA;1
18/10/2023 12:46,;MAQUINA;0
18/10/2023 12:46,;MAQUINA;1
18/10/2023 12:46,;MAQUINA2;1
18/10/2023 12:46,;MAQUINA;0
18/10/2023 12:46,;MAQUINA;0
18/10/2023 12:46,;MAQUINA;3
18/10/2023 12:46,;MAQUINA;1
18/10/2023 12:46,;MAQUINA2;1
18/10/2023 12:46,;MAQUINA2;4
18/10/2023 12:46,;MAQUINA;15
18/10/2023 12:46,;MAQUINA2;4
18/10/2023 12:46,;MAQUINA;1
18/10/2023 12:47,;MAQUINA;1
18/10/2023 12:47,;MAQUINA;1
18/10/2023 12:47,;MAQUINA2;2
18/10/2023 12:47,;MAQUINA2;2
18/10/2023 12:47,;MAQUINA;6
18/10/2023 12:47,;MAQUINA;3
18/10/2023 12:47,;MAQUINA2;5
18/10/2023 12:47,;MAQUINA2;1
18/10/2023 12:47,;MAQUINA;8
18/10/2023 12:47,;MAQUINA;0
18/10/2023 12:48,;MAQUINA;0
18/10/2023 12:48,;MAQUINA;0
18/10/2023 12:48,;MAQUINA;0
18/10/2023 12:48,;MAQUINA;0
18/10/2023 12:49,;MAQUINA;3
18/10/2023 12:49,;MAQUINA2;3
18/10/2023 12:49,;MAQUINA;0
18/10/2023 12:49,;MAQUINA;3
18/10/2023 12:49,;MAQUINA;1
18/10/2023 12:49,;MAQUINA2;4
18/10/2023 12:49,;MAQUINA;0
18/10/2023 12:50,;MAQUINA;9
18/10/2023 12:50,;MAQUINA2;4
18/10/2023 12:50,;MAQUINA;5
18/10/2023 12:51,;MAQUINA;3
18/10/2023 12:51,;MAQUINA;0
18/10/2023 12:52,;MAQUINA2;3
18/10/2023 12:52,;MAQUINA;7
18/10/2023 12:53,;MAQUINA;2
18/10/2023 12:53,;MAQUINA;3
18/10/2023 12:53,;MAQUINA2;2
18/10/2023 12:53,;MAQUINA;2
18/10/2023 12:53,;MAQUINA2;5
18/10/2023 12:53,;MAQUINA;11
18/10/2023 12:53,;MAQUINA;2
18/10/2023 12:53,;MAQUINA;2
18/10/2023 12:53,;MAQUINA;1
18/10/2023 12:54,;MAQUINA;1
18/10/2023 12:54,;MAQUINA2;5
18/10/2023 12:54,;MAQUINA;1
18/10/2023 12:54,;MAQUINA;0
18/10/2023 12:54,;MAQUINA2;2
18/10/2023 12:54,;MAQUINA;4
18/10/2023 12:54,;MAQUINA;1
18/10/2023 12:54,;MAQUINA2;5
18/10/2023 12:54,;MAQUINA;0
18/10/2023 12:54,;MAQUINA;0
18/10/2023 12:55,;MAQUINA;3
18/10/2023 12:55,;MAQUINA;3
18/10/2023 12:55,;MAQUINA;2
18/10/2023 12:55,;MAQUINA;1
18/10/2023 12:55,;MAQUINA;1
18/10/2023 12:56,;MAQUINA;0
18/10/2023 12:56,;MAQUINA;0
18/10/2023 12:56,;MAQUINA;5
18/10/2023 12:56,;MAQUINA2;4
18/10/2023 12:56,;MAQUINA;3
18/10/2023 12:56,;MAQUINA2;4
18/10/2023 12:57,;MAQUINA;6
18/10/2023 12:57,;MAQUINA2;4
18/10/2023 12:57,;MAQUINA;3
18/10/2023 12:57,;MAQUINA2;5
18/10/2023 12:57,;MAQUINA;9
18/10/2023 12:57,;MAQUINA2;1
18/10/2023 12:57,;MAQUINA;9
18/10/2023 12:57,;MAQUINA;1
18/10/2023 12:58,;MAQUINA;6
18/10/2023 12:58,;MAQUINA;4
18/10/2023 12:58,;MAQUINA;1
18/10/2023 12:59,;MAQUINA;3
18/10/2023 12:59,;MAQUINA2;3
18/10/2023 12:59,;MAQUINA;0
18/10/2023 12:59,;MAQUINA;5
18/10/2023 12:59,;MAQUINA;2
18/10/2023 12:59,;MAQUINA;0
18/10/2023 12:59,;MAQUINA;1
18/10/2023 12:59,;MAQUINA;0
18/10/2023 12:59,;MAQUINA;8
18/10/2023 13:00,;MAQUINA;4
18/10/2023 13:00,;MAQUINA;0
18/10/2023 13:01,;MAQUINA;2
18/10/2023 13:01,;MAQUINA;1
18/10/2023 13:01,;MAQUINA;1
18/10/2023 13:01,;MAQUINA;1
18/10/2023 13:01,;MAQUINA;0
18/10/2023 13:02,;MAQUINA;4
18/10/2023 13:02,;MAQUINA;4
18/10/2023 13:02,;MAQUINA;0
18/10/2023 13:03,;MAQUINA2;2
18/10/2023 13:03,;MAQUINA;11
18/10/2023 13:03,;MAQUINA;1
18/10/2023 13:03,;MAQUINA;3
18/10/2023 13:03,;MAQUINA;0
18/10/2023 13:03,;MAQUINA;10
18/10/2023 13:03,;MAQUINA2;3
18/10/2023 13:03,;MAQUINA;2
18/10/2023 13:03,;MAQUINA2;2
18/10/2023 13:03,;MAQUINA2;2
18/10/2023 13:04,;MAQUINA;14
18/10/2023 13:04,;MAQUINA;1
18/10/2023 13:04,;MAQUINA;3
18/10/2023 13:04,;MAQUINA2;1
18/10/2023 13:04,;MAQUINA;3
18/10/2023 13:04,;MAQUINA;0
18/10/2023 13:04,;MAQUINA2;3
18/10/2023 13:04,;MAQUINA;2
18/10/2023 13:04,;MAQUINA;0
18/10/2023 13:05,;MAQUINA;2
18/10/2023 13:05,;MAQUINA2;2
18/10/2023 13:05,;MAQUINA;6
18/10/2023 13:05,;MAQUINA2;3
18/10/2023 13:05,;MAQUINA;2
18/10/2023 13:05,;MAQUINA;1
18/10/2023 13:05,;MAQUINA;5
18/10/2023 13:05,;MAQUINA2;1
18/10/2023 13:05,;MAQUINA;10
18/10/2023 13:06,;MAQUINA2;5
18/10/2023 13:06,;MAQUINA2;1
18/10/2023 13:06,;MAQUINA;3
18/10/2023 13:06,;MAQUINA;0
18/10/2023 13:07,;MAQUINA;0
18/10/2023 13:07,;MAQUINA;1
18/10/2023 13:07,;MAQUINA;0
18/10/2023 13:07,;MAQUINA;0
18/10/2023 13:07,;MAQUINA;2
18/10/2023 13:07,;MAQUINA;0
18/10/2023 13:08,;MAQUINA;4
18/10/2023 13:08,;MAQUINA;5
18/10/2023 13:08,;MAQUINA;2
18/10/2023 13:08,;MAQUINA;0
18/10/2023 13:08,;MAQUINA;0
18/10/2023 13:08,;MAQUINA;6
18/10/2023 13:08,;MAQUINA2;4
18/10/2023 13:08,;MAQUINA;0
18/10/2023 13:09,;MAQUINA;0
18/10/2023 13:09,;MAQUINA;10
18/10/2023 13:09,;MAQUINA2;4
18/10/2023 13:09,;MAQUINA;3
18/10/2023 13:09,;MAQUINA2;4
18/10/2023 13:09,;MAQUINA;3
18/10/2023 13:09,;MAQUINA2;2
18/10/2023 13:09,;MAQUINA;0
18/10/2023 13:09,;MAQUINA;1
18/10/2023 13:09,;MAQUINA;3
18/10/2023 13:10,;MAQUINA;0
18/10/2023 13:10,;MAQUINA;1
18/10/2023 13:10,;MAQUINA2;1
18/10/2023 13:10,;MAQUINA;4
18/10/2023 13:10,;MAQUINA;5
18/10/2023 13:10,;MAQUINA2;2
18/10/2023 13:10,;MAQUINA;11
18/10/2023 13:10,;MAQUINA2;1
18/10/2023 13:10,;MAQUINA;2
18/10/2023 13:10,;MAQUINA2;2
18/10/2023 13:10,;MAQUINA;3
18/10/2023 13:10,;MAQUINA;8
18/10/2023 13:11,;MAQUINA;0
18/10/2023 13:11,;MAQUINA;2
18/10/2023 13:11,;MAQUINA;1
18/10/2023 13:11,;MAQUINA;0
18/10/2023 13:11,;MAQUINA;4
18/10/2023 13:11,;MAQUINA;1
18/10/2023 13:11,;MAQUINA;1
18/10/2023 13:11,;MAQUINA;1
18/10/2023 13:12,;MAQUINA;0
18/10/2023 13:12,;MAQUINA;10
18/10/2023 13:12,;MAQUINA2;3
18/10/2023 13:12,;MAQUINA;4
18/10/2023 13:12,;MAQUINA;2
18/10/2023 13:12,;MAQUINA;0
18/10/2023 13:13,;MAQUINA;0
18/10/2023 13:13,;MAQUINA;1
18/10/2023 13:13,;MAQUINA;4
18/10/2023 13:13,;MAQUINA;0
18/10/2023 13:14,;MAQUINA;0
18/10/2023 13:14,;MAQUINA;2
18/10/2023 13:14,;MAQUINA;1
18/10/2023 13:14,;MAQUINA;1
18/10/2023 13:14,;MAQUINA;1
18/10/2023 13:15,;MAQUINA2;3
18/10/2023 13:15,;MAQUINA;5
18/10/2023 13:15,;MAQUINA;1
18/10/2023 13:15,;MAQUINA;0
18/10/2023 13:15,;MAQUINA;1
18/10/2023 13:15,;MAQUINA;6
18/10/2023 13:16,;MAQUINA;1
18/10/2023 13:17,;MAQUINA;4
18/10/2023 13:18,;MAQUINA;3
18/10/2023 13:18,;MAQUINA2;2
18/10/2023 13:18,;MAQUINA;3
18/10/2023 13:18,;MAQUINA;0
18/10/2023 13:18,;MAQUINA;8
18/10/2023 13:19,;MAQUINA;4
18/10/2023 13:19,;MAQUINA2;5
18/10/2023 13:19,;MAQUINA;0
18/10/2023 13:19,;MAQUINA;3
18/10/2023 13:19,;MAQUINA2;2
18/10/2023 13:19,;MAQUINA;0
18/10/2023 13:19,;MAQUINA;10
18/10/2023 13:19,;MAQUINA2;5
18/10/2023 13:20,;MAQUINA;14
18/10/2023 13:20,;MAQUINA2;3
18/10/2023 13:20,;MAQUINA;1
18/10/2023 13:20,;MAQUINA;0
18/10/2023 13:21,;MAQUINA;2
18/10/2023 13:21,;MAQUINA2;5
18/10/2023 13:21,;MAQUINA;3
18/10/2023 13:21,;MAQUINA;0
18/10/2023 13:21,;MAQUINA;4
18/10/2023 13:21,;MAQUINA;2
18/10/2023 13:22,;MAQUINA;1
18/10/2023 13:22,;MAQUINA;1
18/10/2023 13:22,;MAQUINA;1
18/10/2023 13:22,;MAQUINA;5
18/10/2023 13:22,;MAQUINA;0
18/10/2023 13:22,;MAQUINA;0
18/10/2023 13:22,;MAQUINA;4
18/10/2023 13:22,;MAQUINA2;5
18/10/2023 13:22,;MAQUINA;3
18/10/2023 13:22,;MAQUINA2;3
18/10/2023 13:23,;MAQUINA;0
18/10/2023 13:23,;MAQUINA2;1
18/10/2023 13:23,;MAQUINA;5
18/10/2023 13:23,;MAQUINA2;1
18/10/2023 13:23,;MAQUINA;6
18/10/2023 13:24,;MAQUINA2;5
18/10/2023 13:24,;MAQUINA;0
18/10/2023 13:24,;MAQUINA;2
18/10/2023 13:24,;MAQUINA;0
18/10/2023 13:24,;MAQUINA;3
18/10/2023 13:24,;MAQUINA2;2
18/10/2023 13:24,;MAQUINA;4
18/10/2023 13:25,;MAQUINA2;3
18/10/2023 13:25,;MAQUINA;1
18/10/2023 13:25,;MAQUINA;0
18/10/2023 13:25,;MAQUINA;7
18/10/2023 13:26,;MAQUINA;0
18/10/2023 13:26,;MAQUINA;0
18/10/2023 13:26,;MAQUINA;1
18/10/2023 13:26,;MAQUINA;0
18/10/2023 13:26,;MAQUINA;0
18/10/2023 13:26,;MAQUINA2;2
18/10/2023 13:26,;MAQUINA;2
18/10/2023 13:27,;MAQUINA;2
18/10/2023 13:27,;MAQUINA;0
18/10/2023 13:27,;MAQUINA;6
18/10/2023 13:27,;MAQUINA2;4
18/10/2023 13:27,;MAQUINA;0
18/10/2023 13:27,;MAQUINA;1
18/10/2023 13:27,;MAQUINA;0
18/10/2023 13:27,;MAQUINA;0
18/10/2023 13:27,;MAQUINA;1
18/10/2023 13:28,;MAQUINA;2
18/10/2023 13:28,;MAQUINA;1
18/10/2023 13:28,;MAQUINA;0
18/10/2023 13:28,;MAQUINA;6
18/10/2023 13:29,;MAQUINA;1
18/10/2023 13:29,;MAQUINA;1
18/10/2023 13:29,;MAQUINA;0
18/10/2023 13:29,;MAQUINA;1
18/10/2023 13:30,;MAQUINA;2
18/10/2023 13:30,;MAQUINA;0
18/10/2023 13:30,;MAQUINA2;3
18/10/2023 13:30,;MAQUINA2;2
18/10/2023 13:30,;MAQUINA;6
18/10/2023 13:30,;MAQUINA2;1
18/10/2023 13:30,;MAQUINA;1
18/10/2023 13:30,;MAQUINA;0
18/10/2023 13:30,;MAQUINA;0
18/10/2023 13:31,;MAQUINA;0
18/10/2023 13:31,;MAQUINA;0
18/10/2023 13:31,;MAQUINA;2
18/10/2023 13:32,;MAQUINA;4
18/10/2023 13:32,;MAQUINA2;3
18/10/2023 13:32,;MAQUINA;1
18/10/2023 13:32,;MAQUINA;2
18/10/2023 13:32,;MAQUINA;2
18/10/2023 13:33,;MAQUINA;11
18/10/2023 13:33,;MAQUINA;0
18/10/2023 13:33,;MAQUINA;1
18/10/2023 13:33,;MAQUINA2;5
18/10/2023 13:33,;MAQUINA;1
18/10/2023 13:33,;MAQUINA2;4
18/10/2023 13:33,;MAQUINA2;1
18/10/2023 13:33,;MAQUINA;12
18/10/2023 13:33,;MAQUINA;4
18/10/2023 13:33,;MAQUINA2;2
18/10/2023 13:34,;MAQUINA;0
18/10/2023 13:34,;MAQUINA;2
18/10/2023 13:34,;MAQUINA2;1
18/10/2023 13:34,;MAQUINA;0
18/10/2023 13:34,;MAQUINA;5
18/10/2023 13:34,;MAQUINA2;5
18/10/2023 13:34,;MAQUINA;0
18/10/2023 13:35,;MAQUINA;4
18/10/2023 13:35,;MAQUINA;4
18/10/2023 13:35,;MAQUINA;1
18/10/2023 13:35,;MAQUINA;1
18/10/2023 13:36,;MAQUINA2;4
18/10/2023 13:36,;MAQUINA;14
18/10/2023 13:36,;MAQUINA2;3
18/10/2023 13:36,;MAQUINA2;4
18/10/2023 13:36,;MAQUINA;10
18/10/2023 13:36,;MAQUINA2;5
18/10/2023 13:36,;MAQUINA2;1
18/10/2023 13:36,;MAQUINA;2
18/10/2023 13:36,;MAQUINA2;1
18/10/2023 13:36,;MAQUINA;4
18/10/2023 13:37,;MAQUINA;4
18/10/2023 13:37,;MAQUINA;8
18/10/2023 13:38,;MAQUINA;0
18/10/2023 13:38,;MAQUINA;5
18/10/2023 13:38,;MAQUINA;3
18/10/2023 13:39,;MAQUINA;0
18/10/2023 13:39,;MAQUINA;1
18/10/2023 13:39,;MAQUINA;3
18/10/2023 13:40,;MAQUINA;8
18/10/2023 13:40,;MAQUINA2;2
18/10/2023 13:40,;MAQUINA;0
18/10/2023 13:40,;MAQUINA;1
18/10/2023 13:40,;MAQUINA;0
18/10/2023 13:40,;MAQUINA;0
18/10/2023 13:40,;MAQUINA;3
18/10/2023 13:41,;MAQUINA;5
18/10/2023 13:41,;MAQUINA;2
18/10/2023 13:41,;MAQUINA;3
18/10/2023 13:41,;MAQUINA2;3
18/10/2023 13:41,;MAQUINA;0
18/10/2023 13:41,;MAQUINA;2
18/10/2023 13:42,;MAQUINA;2
18/10/2023 13:42,;MAQUINA;0
18/10/2023 13:42,;MAQUINA2;4
18/10/2023 13:42,;MAQUINA;1
18/10/2023 13:42,;MAQUINA;1
18/10/2023 13:42,;MAQUINA;0
18/10/2023 13:42,;MAQUINA2;5
18/10/2023 13:43,;MAQUINA;11
18/10/2023 13:43,;MAQUINA;2
18/10/2023 13:43,;MAQUINA;4
18/10/2023 13:43,;MAQUINA2;5
18/10/2023 13:43,;MAQUINA;4
18/10/2023 13:43,;MAQUINA2;4
18/10/2023 13:43,;MAQUINA2;5
18/10/2023 13:43,;MAQUINA;6
18/10/2023 13:43,;MAQUINA;0
18/10/2023 13:43,;MAQUINA;3
18/10/2023 13:44,;MAQUINA;0
18/10/2023 13:44,;MAQUINA;3
18/10/2023 13:44,;MAQUINA;4
18/10/2023 13:44,;MAQUINA;2
18/10/2023 13:44,;MAQUINA2;5
18/10/2023 13:45,;MAQUINA;1
18/10/2023 13:45,;MAQUINA;2
18/10/2023 13:45,;MAQUINA;2
18/10/2023 13:46,;MAQUINA;2
18/10/2023 13:46,;MAQUINA2;5
18/10/2023 13:46,;MAQUINA;0
18/10/2023 13:46,;MAQUINA;1
18/10/2023 13:46,;MAQUINA;0
18/10/2023 13:46,;MAQUINA;6
18/10/2023 13:46,;MAQUINA;2
18/10/2023 13:46,;MAQUINA2;1
18/10/2023 13:46,;MAQUINA;0
18/10/2023 13:47,;MAQUINA;0
18/10/2023 13:47,;MAQUINA;1
18/10/2023 13:47,;MAQUINA2;4
18/10/2023 13:47,;MAQUINA;1
18/10/2023 13:47,;MAQUINA2;3
18/10/2023 13:47,;MAQUINA2;3
18/10/2023 13:47,;MAQUINA;6
18/10/2023 13:48,;MAQUINA;2
18/10/2023 13:48,;MAQUINA2;2
18/10/2023 13:48,;MAQUINA;6
18/10/2023 13:48,;MAQUINA;4
18/10/2023 13:48,;MAQUINA;2
18/10/2023 13:48,;MAQUINA2;2
18/10/2023 13:48,;MAQUINA;1
18/10/2023 13:49,;MAQUINA2;1
18/10/2023 13:49,;MAQUINA;5
18/10/2023 13:49,;MAQUINA;3
18/10/2023 13:49,;MAQUINA2;5
18/10/2023 13:49,;MAQUINA;1
18/10/2023 13:50,;MAQUINA;3
18/10/2023 13:50,;MAQUINA;2
18/10/2023 13:50,;MAQUINA;0
18/10/2023 13:50,;MAQUINA;0
18/10/2023 13:50,;MAQUINA;0
18/10/2023 13:50,;MAQUINA;3
18/10/2023 13:50,;MAQUINA2;2
18/10/2023 13:50,;MAQUINA;4
18/10/2023 13:51,;MAQUINA;1
18/10/2023 13:51,;MAQUINA;0
18/10/2023 13:51,;MAQUINA2;3
18/10/2023 13:51,;MAQUINA;2
18/10/2023 13:51,;MAQUINA;3
18/10/2023 13:51,;MAQUINA;5
18/10/2023 13:51,;MAQUINA;0
18/10/2023 13:51,;MAQUINA;0
18/10/2023 13:51,;MAQUINA2;5
18/10/2023 13:51,;MAQUINA;1
18/10/2023 13:51,;MAQUINA;1
18/10/2023 13:51,;MAQUINA2;4
18/10/2023 13:51,;MAQUINA2;2
18/10/2023 13:51,;MAQUINA;8
18/10/2023 13:52,;MAQUINA;0
18/10/2023 13:52,;MAQUINA;0
18/10/2023 13:52,;MAQUINA;0
18/10/2023 13:52,;MAQUINA;5
18/10/2023 13:53,;MAQUINA;1
18/10/2023 13:53,;MAQUINA2;3
18/10/2023 13:53,;MAQUINA2;1
18/10/2023 13:53,;MAQUINA;7
18/10/2023 13:54,;MAQUINA2;4
18/10/2023 13:54,;MAQUINA;7
18/10/2023 13:54,;MAQUINA;3
18/10/2023 13:54,;MAQUINA;0
18/10/2023 13:54,;MAQUINA;3
18/10/2023 13:55,;MAQUINA;7
18/10/2023 13:55,;MAQUINA;3
18/10/2023 13:55,;MAQUINA2;1
18/10/2023 13:55,;MAQUINA;11
18/10/2023 13:55,;MAQUINA;6
18/10/2023 13:55,;MAQUINA2;4
18/10/2023 13:55,;MAQUINA;0
18/10/2023 13:55,;MAQUINA;0
18/10/2023 13:55,;MAQUINA;0
18/10/2023 13:55,;MAQUINA;1
18/10/2023 13:56,;MAQUINA;3
18/10/2023 13:56,;MAQUINA;0
18/10/2023 13:56,;MAQUINA2;2
18/10/2023 13:56,;MAQUINA;8
18/10/2023 13:56,;MAQUINA;1
18/10/2023 13:57,;MAQUINA;0
18/10/2023 13:57,;MAQUINA;3
18/10/2023 13:57,;MAQUINA;4
18/10/2023 13:57,;MAQUINA;1
18/10/2023 13:57,;MAQUINA2;5
18/10/2023 13:57,;MAQUINA;3
18/10/2023 13:57,;MAQUINA2;2
18/10/2023 13:57,;MAQUINA;12
18/10/2023 13:58,;MAQUINA;0
18/10/2023 13:58,;MAQUINA;2
18/10/2023 13:58,;MAQUINA;4
18/10/2023 13:58,;MAQUINA2;2
18/10/2023 13:59,;MAQUINA2;2
18/10/2023 13:59,;MAQUINA;7
18/10/2023 13:59,;MAQUINA2;5
18/10/2023 13:59,;MAQUINA2;2
18/10/2023 13:59,;MAQUINA;3
18/10/2023 13:59,;MAQUINA;3
18/10/2023 13:59,;MAQUINA;3
18/10/2023 13:59,;MAQUINA2;5
18/10/2023 13:59,;MAQUINA;5
18/10/2023 13:59,;MAQUINA;7
18/10/2023 13:59,;MAQUINA;0
18/10/2023 14:00,;MAQUINA;1
18/10/2023 14:00,;MAQUINA2;5
18/10/2023 14:00,;MAQUINA;1
18/10/2023 14:00,;MAQUINA;0
18/10/2023 14:00,;MAQUINA;2
18/10/2023 14:00,;MAQUINA;1
18/10/2023 14:01,;MAQUINA;1
18/10/2023 14:01,;MAQUINA;4
18/10/2023 14:01,;MAQUINA;2
18/10/2023 14:01,;MAQUINA;0
18/10/2023 14:02,;MAQUINA;0
18/10/2023 14:02,;MAQUINA;2
18/10/2023 14:02,;MAQUINA;0
18/10/2023 14:02,;MAQUINA;0
18/10/2023 14:02,;MAQUINA;1
18/10/2023 14:03,;MAQUINA2;3
18/10/2023 14:03,;MAQUINA;11
18/10/2023 14:03,;MAQUINA;3
18/10/2023 14:03,;MAQUINA;1
18/10/2023 14:03,;MAQUINA;0
18/10/2023 14:03,;MAQUINA;1
18/10/2023 14:03,;MAQUINA;4
18/10/2023 14:04,;MAQUINA;2
18/10/2023 14:04,;MAQUINA;0
18/10/2023 14:04,;MAQUINA;0
18/10/2023 14:04,;MAQUINA;1
18/10/2023 14:05,;MAQUINA;10
18/10/2023 14:05,;MAQUINA;0
18/10/2023 14:05,;MAQUINA;0
18/10/2023 14:05,;MAQUINA;1
18/10/2023 14:05,;MAQUINA;2
18/10/2023 14:06,;MAQUINA2;5
18/10/2023 14:06,;MAQUINA;7
18/10/2023 14:06,;MAQUINA;3
18/10/2023 14:06,;MAQUINA2;5
18/10/2023 14:06,;MAQUINA;3
18/10/2023 14:06,;MAQUINA;2
18/10/2023 14:06,;MAQUINA;1
18/10/2023 14:07,;MAQUINA;3
18/10/2023 14:07,;MAQUINA;2
18/10/2023 14:07,;MAQUINA;2
18/10/2023 14:07,;MAQUINA2;3
18/10/2023 14:08,;MAQUINA2;3
18/10/2023 14:08,;MAQUINA;6
18/10/2023 14:08,;MAQUINA;6
18/10/2023 14:08,;MAQUINA;4
18/10/2023 14:08,;MAQUINA;1
18/10/2023 14:09,;MAQUINA;1
18/10/2023 14:09,;MAQUINA;3
18/10/2023 14:09,;MAQUINA;4
18/10/2023 14:10,;MAQUINA;0
18/10/2023 14:10,;MAQUINA;3
18/10/2023 14:10,;MAQUINA2;3
18/10/2023 14:10,;MAQUINA;1
18/10/2023 14:10,;MAQUINA;6
18/10/2023 14:11,;MAQUINA;3
18/10/2023 14:11,;MAQUINA;2
18/10/2023 14:11,;MAQUINA;8
18/10/2023 14:11,;MAQUINA2;5
18/10/2023 14:11,;MAQUINA;1
18/10/2023 14:12,;MAQUINA;3
18/10/2023 14:12,;MAQUINA2;2
18/10/2023 14:12,;MAQUINA2;3
18/10/2023 14:12,;MAQUINA;7
18/10/2023 14:12,;MAQUINA;0
18/10/2023 14:12,;MAQUINA2;4
18/10/2023 14:12,;MAQUINA;0
18/10/2023 14:13,;MAQUINA;1
18/10/2023 14:13,;MAQUINA2;1
18/10/2023 14:13,;MAQUINA;1
18/10/2023 14:13,;MAQUINA;0
18/10/2023 14:13,;MAQUINA;0
18/10/2023 14:13,;MAQUINA;4
18/10/2023 14:13,;MAQUINA2;5
18/10/2023 14:14,;MAQUINA;4
18/10/2023 14:14,;MAQUINA2;1
18/10/2023 14:14,;MAQUINA;1
18/10/2023 14:14,;MAQUINA2;1
18/10/2023 14:14,;MAQUINA;4
18/10/2023 14:14,;MAQUINA;1
18/10/2023 14:14,;MAQUINA;0
18/10/2023 14:14,;MAQUINA;0
18/10/2023 14:14,;MAQUINA2;2
18/10/2023 14:14,;MAQUINA2;1
18/10/2023 14:14,;MAQUINA;11
18/10/2023 14:15,;MAQUINA;3
18/10/2023 14:15,;MAQUINA;5
18/10/2023 14:16,;MAQUINA;0
18/10/2023 14:16,;MAQUINA;4
18/10/2023 14:16,;MAQUINA;6
18/10/2023 14:16,;MAQUINA2;2
18/10/2023 14:16,;MAQUINA;9
18/10/2023 14:17,;MAQUINA;0
18/10/2023 14:17,;MAQUINA;7
18/10/2023 14:17,;MAQUINA;0
18/10/2023 14:17,;MAQUINA;2
18/10/2023 14:17,;MAQUINA2;1
18/10/2023 14:17,;MAQUINA;2
18/10/2023 14:18,;MAQUINA2;2
18/10/2023 14:18,;MAQUINA2;1
18/10/2023 14:18,;MAQUINA;8
18/10/2023 14:18,;MAQUINA;2
18/10/2023 14:19,;MAQUINA;0
